Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23
669,Jeff Shantz\shantje01,26,CGY,C,74,13,18,31,-13,30,1.7,7,6,0,1,13,5,0,112,11.6,1350,18:15
670,Vadim Sharifijanov\shariva01,24,TOT,RW,37,5,5,10,-13,22,0.3,4,1,0,0,4,1,0,46,10.9,444,11:59
671,Ray Sheppard\sheppra01,33,FLA,RW,47,10,10,20,-4,4,1.8,5,5,0,2,8,2,0,74,13.5,640,13:38
672,Jeff Shevalier\shevaje01,25,TBL,LW,5,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,2,0.0,11,2:14
673,Mike Sillinger\sillimi01,28,TOT,RW,80,23,29,52,-30,102,3.8,12,8,3,2,18,9,2,146,15.8,1574,19:40
674,Jon Sim\simjo01,22,DAL,C,25,5,3,8,4,10,1.1,3,2,0,1,3,0,0,44,11.4,271,10:51
675,Chris Simon\simonch01,28,WSH,LW,75,29,20,49,11,146,6.6,22,7,0,5,16,4,0,201,14.4,1165,15:32
676,Reid Simpson\simpsre01,30,TBL,LW,26,1,0,1,-3,103,-0.1,1,0,0,0,0,0,0,13,7.7,118,4:33
677,Todd Simpson\simpsto01,26,FLA,D,82,1,6,7,5,202,2.5,1,0,0,0,6,0,0,50,2.0,1360,16:35
678,Andrei Skopintsev\skopian01,28,TBL,D,4,0,0,0,-4,6,-0.3,0,0,0,0,0,0,0,0,,56,14:07
679,Martin Skoula\skoulma01,20,COL,D,80,3,13,16,5,20,3.9,1,2,0,0,12,1,0,66,4.5,1460,18:15
680,Karlis Skrastins\skraska01,25,NSH,D,59,5,6,11,-7,20,2.7,4,1,0,2,5,0,1,51,9.8,1230,20:51
681,Brian Skrudland\skrudbr01,36,DAL,C,22,1,2,3,0,22,0.2,1,0,0,0,2,0,0,16,6.3,185,8:24
682,John Slaney\slanejo01,27,PIT,D,29,1,4,5,-10,10,0.1,0,1,0,0,3,1,0,27,3.7,354,12:13
683,Jiri Slegr\slegrji01,28,PIT,D,74,11,20,31,20,82,7.0,11,0,0,2,17,3,0,144,7.6,1581,21:22
684,Blake Sloan\sloanbl01,24,DAL,RW,67,4,13,17,11,50,1.3,4,0,0,1,11,1,1,78,5.1,904,13:30
685,Richard Smehlik\smehlri01,30,BUF,D,64,2,9,11,13,50,3.8,2,0,0,0,9,0,0,67,3.0,1349,21:04
686,Brandon Smith\smithbr04,26,BOS,D,22,2,4,6,-4,10,1.1,2,0,0,0,3,1,0,24,8.3,429,19:29
687,D.J. Smith\smithdj01,22,TOR,D,3,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,2,0.0,38,12:37
688,Dan Smith\smithda02,23,COL,D,3,0,0,0,2,0,0.2,0,0,0,0,0,0,0,0,,33,11:03
689,Jason Smith\smithja01,26,EDM,D,80,3,11,14,16,60,4.8,3,0,0,1,10,0,1,96,3.1,1700,21:15
690,Steve Smith\smithst05,36,CGY,D,20,0,4,4,-13,42,-0.2,0,0,0,0,4,0,0,10,0.0,422,21:07
691,Wyatt Smith\smithwy01,22,PHX,C,2,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,23,11:39
692,Bryan Smolinski\smolibr01,28,LAK,C,79,20,36,56,2,48,5.1,18,2,0,0,23,12,1,160,12.5,1468,18:35
693,Ryan Smyth\smythry01,23,EDM,LW,82,28,26,54,-2,58,5.7,17,11,0,4,21,4,1,238,11.8,1574,19:12
694,Martin Sonnenberg\sonnema01,22,PIT,LW,14,1,2,3,0,0,0.2,0,1,0,0,2,0,0,19,5.3,104,7:26
695,Brent Sopel\sopelbr01,23,VAN,D,18,2,4,6,9,12,1.7,2,0,0,1,4,0,0,11,18.2,189,10:31
696,Lee Sorochan\sorocle01,24,CGY,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,4,3:40
697,Sheldon Souray\sourash01,23,TOT,D,71,3,8,11,1,114,3.0,3,0,0,0,6,2,0,113,2.7,1261,17:45
698,Jaroslav Spacek\spaceja01,25,FLA,D,82,10,26,36,7,53,7.0,6,4,0,1,14,12,0,111,9.0,1858,22:40
699,Martin St. Louis*\stlouma01,24,CGY,C,56,3,15,18,-5,22,0.5,3,0,0,1,14,0,1,73,4.1,823,14:41
700,Steve Staios\staiost01,26,ATL,RW,27,2,3,5,-5,66,0.0,2,0,0,0,3,0,0,38,5.3,351,13:01
701,Mike Stapleton\staplmi01,33,ATL,C,62,10,12,22,-29,30,0.6,6,4,0,1,7,5,0,146,6.8,1073,17:18
702,Patrik Stefan\stefapa01,19,ATL,C,72,5,20,25,-20,30,0.8,4,1,0,0,18,2,0,117,4.3,1067,14:49
703,Ron Stern\sternro01,33,SJS,RW,67,4,5,9,-9,151,0.0,4,0,0,0,5,0,0,63,6.3,611,9:07
704,Kevin Stevens\steveke01,34,NYR,LW,38,3,5,8,-7,43,0.1,2,1,0,0,5,0,0,44,6.8,475,12:29
705,Scott Stevens*\stevesc01,35,NJD,D,78,8,21,29,30,103,7.9,7,0,1,1,18,1,2,133,6.0,1824,23:23
706,Jeremy Stevenson\steveje01,25,MDA,LW,3,0,0,0,-1,7,-0.1,0,0,0,0,0,0,0,2,0.0,21,6:50
707,Turner Stevenson\stevetu01,27,MTL,RW,64,8,13,21,-1,61,1.9,8,0,0,2,12,1,0,94,8.5,843,13:10
708,Cam Stewart\stewaca01,28,FLA,LW,65,9,7,16,-2,30,1.5,9,0,0,3,6,1,0,52,17.3,589,9:04
709,Cory Stillman\stillco01,26,CGY,C,37,12,9,21,-9,12,1.9,6,6,0,3,6,3,0,59,20.3,657,17:45
710,P.J. Stock\stockpj01,24,NYR,C,11,0,1,1,1,11,0.0,0,0,0,0,1,0,0,2,0.0,68,6:13
711,Martin Straka\strakma01,27,PIT,C,71,20,39,59,24,26,5.7,16,3,1,2,27,12,0,146,13.7,1701,23:58
712,Jason Strudwick\strudja01,24,VAN,D,63,1,3,4,-13,64,0.2,1,0,0,0,3,0,0,18,5.6,958,15:12
713,Brad Stuart\stuarbr02,20,SJS,D,82,10,26,36,3,32,6.7,4,5,1,3,15,9,2,133,7.5,1673,20:24
714,Jozef Stumpel\stumpjo01,27,LAK,C,57,17,41,58,23,10,6.5,14,3,0,7,27,14,0,126,13.5,1098,19:16
715,Marco Sturm\sturmma01,21,SJS,LW,74,12,15,27,4,22,2.5,6,2,4,3,14,0,1,120,10.0,1044,14:07
716,Radoslav Suchy\suchyra01,23,PHX,D,60,0,6,6,2,16,1.6,0,0,0,0,5,1,0,36,0.0,909,15:09
717,Mike Sullivan\sullimi01,31,PHX,C,79,5,10,15,-4,10,0.3,3,0,2,1,10,0,0,59,8.5,916,11:36
718,Steve Sullivan\sullist01,25,TOT,C,80,22,43,65,19,56,7.2,19,2,1,6,30,13,0,180,12.2,1403,17:32
719,Mats Sundin*\sundima01,28,TOR,C,73,32,41,73,16,46,8.9,20,10,2,7,31,9,1,184,17.4,1473,20:11
720,Niklas Sundstrom\sundsni01,24,SJS,LW,79,12,25,37,9,22,3.4,9,2,1,2,19,6,0,90,13.3,1198,15:10
721,Gary Suter\suterga01,35,SJS,D,76,6,28,34,7,52,6.5,3,2,1,0,5,20,3,175,3.4,1785,23:30
722,Ron Sutter\suttero01,36,SJS,C,78,5,6,11,-3,34,0.3,4,0,1,1,6,0,0,68,7.4,746,9:34
723,Andy Sutton\suttoan01,24,SJS,D,40,1,1,2,-5,80,0.5,1,0,0,0,1,0,0,29,3.4,518,12:57
724,Ken Sutton\suttoke01,30,NJD,D,6,0,2,2,2,2,0.5,0,0,0,0,1,1,0,10,0.0,104,17:21
725,Per Svartvadet\svartpe01,24,ATL,LW,38,3,4,7,-8,6,0.0,3,0,0,0,4,0,0,36,8.3,509,13:24
726,Robert Svehla\svehlro01,31,FLA,D,82,9,40,49,23,64,9.6,6,3,0,1,22,18,0,143,6.3,2013,24:33
727,Jaroslav Svejkovsky\svejkja01,23,TOT,LW,52,6,7,13,-14,30,0.4,5,1,0,0,5,2,0,60,10.0,565,10:52
728,Petr Svoboda\svobope01,33,TBL,D,70,2,23,25,-11,170,3.4,0,2,0,0,10,9,4,93,2.2,1610,23:00
729,Don Sweeney\sweendo01,33,BOS,D,81,1,13,14,-14,48,2.6,1,0,0,0,12,1,0,82,1.2,1712,21:08
730,Darryl Sydor\sydorda01,27,DAL,D,74,8,26,34,6,32,7.6,3,5,0,1,14,11,1,132,6.1,1713,23:09
731,Petr Sykora\sykorpe01,23,NJD,C,79,25,43,68,24,26,8.1,19,5,1,4,30,13,0,222,11.3,1351,17:06
732,Dean Sylvester\sylvede01,27,ATL,RW,52,16,10,26,-14,24,2.8,15,1,0,2,8,2,0,98,16.3,714,13:44
733,Chris Tamer\tamerch01,29,ATL,D,69,2,8,10,-32,91,0.4,2,0,0,0,6,1,1,61,3.3,1275,18:29
734,David Tanabe\tanabda01,19,CAR,D,31,4,0,4,-4,14,1.1,1,3,0,0,0,0,0,28,14.3,400,12:53
735,Alex Tanguay\tangual01,20,COL,C,76,17,34,51,6,22,5.3,12,5,0,3,29,5,0,74,23.0,1188,15:38
736,Chris Taylor\tayloch01,27,BUF,C,11,1,1,2,-2,2,0.0,1,0,0,0,1,0,0,15,6.7,120,10:54
737,Tim Taylor\tayloti01,30,NYR,C,76,9,11,20,-4,72,1.1,9,0,0,2,8,1,2,79,11.4,1075,14:09
738,Alexei Tezikov\tezikal01,21,WSH,D,23,1,1,2,-2,2,0.4,0,1,0,1,0,1,0,18,5.6,242,10:30
739,Chris Therien\therich01,28,PHI,D,80,4,9,13,11,66,5.0,3,1,0,1,9,0,0,126,3.2,1617,20:12
740,Steve Thomas\thomast01,36,TOR,RW,81,26,37,63,1,68,6.9,17,9,0,9,22,15,0,151,17.2,1321,16:19
741,Joe Thornton\thornjo01,20,BOS,C,81,23,37,60,-5,82,5.7,18,5,0,3,29,8,0,171,13.5,1725,21:18
742,Scott Thornton\thornsc01,29,TOT,C,65,8,6,14,-12,108,0.7,7,1,0,1,6,0,0,83,9.6,835,12:50
743,Mattias Timander\timanma01,25,BOS,D,60,0,8,8,-11,22,0.9,0,0,0,0,7,1,0,39,0.0,749,12:29
744,Kimmo Timonen\timonki01,24,NSH,D,51,8,25,33,-5,26,5.2,5,2,1,2,11,14,0,97,8.2,1076,21:06
745,German Titov\titovge01,34,TOT,LW,70,17,29,46,-1,38,3.8,11,4,2,3,21,7,1,122,13.9,1376,19:39
746,Keith Tkachuk\tkachke01,27,PHX,LW,50,22,21,43,7,82,5.2,16,5,1,1,15,3,3,183,12.0,967,19:21
747,Rick Tocchet\tocchri01,35,TOT,RW,80,15,20,35,-1,90,3.0,11,4,0,1,18,2,0,130,11.5,1255,15:41
748,Jeff Toms\tomsje01,25,WSH,LW,20,1,2,3,-1,4,0.1,1,0,0,1,2,0,0,18,5.6,169,8:26
749,Pavel Torgaev\torgapa01,34,TOT,LW,14,0,4,4,1,6,0.2,0,0,0,0,3,1,0,18,0.0,173,12:21
750,Patrick Traverse\travepa01,25,OTT,D,66,6,17,23,17,21,5.7,5,1,0,0,12,5,0,73,8.2,1235,18:43
751,Dan Trebil\trebida01,25,PIT,D,3,1,0,1,2,0,0.4,1,0,0,0,0,0,0,2,50.0,38,12:33
752,Yannick Tremblay\trembya01,24,ATL,D,75,10,21,31,-42,22,2.9,5,4,1,2,9,12,0,139,7.2,1459,19:27
753,Pascal Trepanier\trepapa01,26,MDA,D,37,0,4,4,2,54,1.0,0,0,0,0,2,2,0,33,0.0,418,11:18
754,Pavel Trnka\trnkapa01,23,MDA,D,57,2,15,17,12,34,4.1,2,0,0,0,14,0,1,54,3.7,1103,19:21
755,Jean-Guy Trudel\trudeje01,24,PHX,RW,1,0,0,0,-1,0,0.0,0,0,0,0,0,0,0,0,,5,4:33
756,Vladimir Tsyplakov\tsyplvl01,30,TOT,LW,63,12,20,32,23,14,4.1,11,1,0,2,18,2,0,76,15.8,774,12:17
757,Darcy Tucker\tuckeda01,24,TOT,LW,77,21,30,51,-12,163,4.4,18,1,2,5,21,8,1,138,15.2,1449,18:49
758,Marko Tuomainen\tuomama01,27,LAK,RW,63,9,8,17,-12,80,0.8,6,2,1,1,7,1,0,74,12.2,725,11:30
759,Darren Turcotte\turcoda01,31,NSH,C,9,0,1,1,0,4,0.0,0,0,0,0,1,0,0,13,0.0,83,9:13
760,Pierre Turgeon\turgepi01,30,STL,C,52,26,40,66,30,8,9.0,18,8,0,3,23,16,1,139,18.7,999,19:13
761,Oleg Tverdovsky\tverdol01,23,MDA,D,82,15,36,51,5,30,9.2,10,5,0,5,21,14,1,153,9.8,1867,22:46
762,Igor Ulanov\ulanoig01,30,TOT,D,57,1,8,9,-14,86,1.4,1,0,0,0,6,2,0,39,2.6,941,16:31
763,Lubomir Vaic\vaiclu01,22,VAN,C,4,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,2,0.0,30,7:28
764,Rob Valicevic\valicro01,29,NSH,C,80,14,11,25,-11,21,1.9,11,2,1,3,8,1,2,113,12.4,1161,14:31
765,Garry Valk\valkga01,32,TOR,RW,73,10,14,24,-2,44,1.7,9,0,1,1,11,1,2,91,11.0,938,12:51
766,Shaun Van Allen\vanalsh01,32,OTT,C,75,9,19,28,20,37,3.2,7,0,2,4,18,0,1,75,12.0,886,11:49
767,David Van Drunen\vandrda01,24,OTT,D,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,,5,4:38
768,Darren Van Impe\vanimda01,26,BOS,D,79,5,23,28,-19,73,3.9,1,4,0,0,8,15,0,97,5.2,1541,19:31
769,Ryan VandenBussche\vandery01,26,CHI,RW,52,0,1,1,-3,143,-0.6,0,0,0,0,0,1,0,19,0.0,292,5:37
770,Vaclav Varada\varadva01,23,BUF,RW,76,10,27,37,12,62,3.5,10,0,0,0,24,3,0,140,7.1,1137,14:58
771,Sergei Varlamov\varlase01,21,CGY,RW,7,3,0,3,0,0,0.5,3,0,0,1,0,0,0,11,27.3,73,10:22
772,Alexei Vasiliev\vasilal02,22,NYR,D,1,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,0,,16,15:57
773,Herbert Vasiljevs\vasilhe01,23,ATL,C,7,1,0,1,-3,4,0.0,1,0,0,0,0,0,0,2,50.0,65,9:18
774,Pat Verbeek\verbepa01,35,DET,RW,68,22,26,48,22,95,6.0,15,7,0,5,20,6,0,138,15.9,1092,16:04
775,Terry Virtue\virtute01,29,NYR,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,2,0.0,13,12:32
776,Vitaly Vishnevski\vishnvi01,19,MDA,D,31,1,1,2,0,26,0.7,0,1,0,0,1,0,0,17,5.9,516,16:38
777,Alexandre Volchkov\volchal01,22,WSH,RW,3,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,1,0.0,30,10:07
778,Jan Vopat\vopatja01,26,NSH,D,6,0,0,0,1,6,0.2,0,0,0,0,0,0,0,3,0.0,108,17:55
779,Vladimir Vujtek\vujtevl01,27,ATL,LW,3,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2,0.0,33,10:52
780,Sergei Vyshedkevich\vyshese01,25,ATL,D,7,1,3,4,-3,2,0.5,0,1,0,0,2,1,0,5,20.0,163,23:18
781,Scott Walker\walkesc01,26,NSH,RW,69,7,21,28,-16,90,1.4,6,0,1,0,20,1,0,98,7.1,1092,15:49
782,Jesse Wallin\wallije01,21,DET,D,1,0,0,0,-2,0,-0.1,0,0,0,0,0,0,0,0,,19,19:22
783,Aaron Ward\wardaa01,27,DET,D,36,1,3,4,-4,24,0.6,1,0,0,0,3,0,0,25,4.0,453,12:36
784,Dixon Ward\warddi01,31,BUF,LW,71,11,9,20,1,41,1.6,8,1,2,2,8,1,0,101,10.9,992,13:58
785,Ed Ward\warded01,30,TOT,RW,52,6,1,7,-7,59,0.2,4,0,2,0,1,0,0,56,10.7,559,10:45
786,Jason Ward\wardja01,21,MTL,RW,32,2,1,3,-1,10,0.1,1,1,0,0,1,0,0,24,8.3,294,9:10
787,Rhett Warrener\warrerh01,24,BUF,D,61,0,3,3,18,89,3.0,0,0,0,0,3,0,0,68,0.0,1211,19:51
788,Todd Warriner\warrito01,26,TOT,C,73,14,14,28,-8,36,2.0,10,3,1,0,11,3,0,133,10.5,1132,15:30
789,Steve Washburn\washbst01,24,PHI,C,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,14,14:26
790,Mike Watt\wattmi01,23,NYI,LW,45,5,6,11,-8,17,0.4,4,0,1,0,6,0,0,49,10.2,541,12:02
791,Steve Webb\webbst01,24,NYI,RW,65,1,3,4,-4,103,-0.4,1,0,0,0,3,0,0,27,3.7,455,7:00
792,Doug Weight\weighdo01,29,EDM,C,77,21,51,72,6,54,7.2,17,3,1,4,29,22,0,167,12.6,1585,20:35
793,Eric Weinrich\weinrer01,33,MTL,D,77,4,25,29,4,39,7.1,2,2,0,0,8,16,1,120,3.3,1952,25:21
794,Chris Wells\wellsch01,24,FLA,C,13,0,0,0,-5,14,-0.4,0,0,0,0,0,0,0,5,0.0,109,8:23
795,Brad Werenka\werenbr01,30,TOT,D,73,4,9,13,13,90,3.8,4,0,0,1,9,0,0,62,6.5,1396,19:07
796,Glen Wesley\weslegl01,31,CAR,D,78,7,15,22,-4,38,5.2,6,1,0,0,11,4,0,99,7.1,1680,21:32
797,Tommy Westlund\westlto01,25,CAR,RW,81,4,8,12,-10,19,0.1,3,0,1,0,8,0,0,67,6.0,841,10:23
798,Colin White\whiteco01,22,NJD,D,21,2,1,3,3,40,1.0,2,0,0,1,1,0,0,29,6.9,310,14:45
799,Peter White\whitepe01,30,PHI,LW,21,1,5,6,1,6,0.4,1,0,0,0,5,0,0,24,4.2,274,13:04
800,Todd White\whiteto02,24,TOT,C,4,1,0,1,-1,0,0.1,1,0,0,0,0,0,0,4,25.0,44,11:07
801,Ray Whitney\whitnra01,27,FLA,LW,81,29,42,71,16,35,8.3,24,5,0,3,25,17,0,198,14.6,1514,18:41
802,Jason Wiemer\wiemeja01,23,CGY,LW,64,11,11,22,-10,120,1.4,9,2,0,3,9,2,0,104,10.6,940,14:41
803,Shane Willis\willish01,22,CAR,RW,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0.0,12,5:50
804,Brian Willsie\willsbr01,21,COL,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,8,8:16
805,Clarke Wilm\wilmcl01,23,CGY,C,78,10,12,22,-6,67,1.4,6,1,3,0,10,2,0,81,12.3,986,12:38
806,Landon Wilson\wilsola02,24,BOS,RW,40,1,3,4,-6,18,-0.4,1,0,0,0,3,0,0,67,1.5,406,10:09
807,Mike Wilson\wilsomi02,24,FLA,D,60,4,16,20,10,35,4.3,4,0,0,2,10,6,0,65,6.2,1087,18:07
808,Johan Witehall\witehjo01,28,NYR,LW,9,1,1,2,0,2,0.2,1,0,0,0,1,0,0,6,16.7,76,8:26
809,Brendan Witt\wittbr01,24,WSH,D,77,1,7,8,5,114,2.9,1,0,0,0,6,1,0,64,1.6,1612,20:56
810,Jason Woolley\woollja01,30,BUF,D,74,8,25,33,14,52,6.8,6,2,0,2,9,16,0,113,7.1,1321,17:51
811,Peter Worrell\worrepe01,22,FLA,LW,48,3,6,9,-7,169,0.3,1,2,0,1,4,2,0,45,6.7,404,8:25
812,Jamie Wright\wrighja01,23,DAL,LW,23,1,4,5,4,16,0.5,1,0,0,0,4,0,0,15,6.7,226,9:50
813,Tyler Wright\wrighty01,26,PIT,C,50,12,10,22,4,45,2.3,12,0,0,1,10,0,0,68,17.6,670,13:24
814,Vitali Yachmenev\yachmvi01,25,NSH,RW,68,16,16,32,5,12,3.6,14,1,1,3,16,0,0,120,13.3,1049,15:26
815,Terry Yake\yakete01,31,TOT,RW,61,10,14,24,4,34,2.3,7,3,0,3,12,2,0,55,18.2,801,13:08
816,Dmitri Yakushin\yakusdm01,22,TOR,D,2,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0.0,20,10:03
817,Stephane Yelle\yellest01,25,COL,C,79,8,14,22,9,28,1.4,7,0,1,1,13,1,0,90,8.9,1253,15:51
818,Juha Ylonen\yloneju01,27,PHX,C,76,6,23,29,-6,12,1.1,5,0,1,1,21,1,1,82,7.3,1270,16:43
819,Harry York\yorkha01,25,VAN,C,54,4,13,17,-4,20,0.8,2,1,1,0,11,0,2,50,8.0,679,12:35
820,Jason York\yorkja01,29,OTT,D,79,8,22,30,-3,60,5.8,7,1,0,1,14,7,1,159,5.0,1843,23:20
821,Mike York\yorkmi01,22,NYR,C,82,26,24,50,-17,18,5.0,18,8,0,4,20,4,0,177,14.7,1299,15:51
822,B.J. Young\youngbj01,22,DET,RW,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0.0,1,1:04
823,Scott Young\youngsc01,32,STL,RW,75,24,15,39,12,18,5.0,17,6,1,7,7,8,0,244,9.8,1208,16:06
824,Dmitry Yushkevich\yushkdm01,28,TOR,D,77,3,24,27,2,55,4.5,0,2,1,1,20,3,1,103,2.9,1794,23:18
825,Steve Yzerman*\yzermst01,34,DET,C,78,35,44,79,28,34,9.8,18,15,2,6,28,14,2,234,15.0,1647,21:07
826,Zarley Zalapski\zalapza01,31,PHI,D,12,0,2,2,0,6,0.5,0,0,0,0,2,0,0,6,0.0,170,14:12
827,Rob Zamuner\zamunro01,30,OTT,LW,57,9,12,21,-6,32,1.5,8,0,1,0,11,1,0,103,8.7,851,14:56
828,Richard Zednik\zedniri01,24,WSH,LW,69,19,16,35,6,54,4.0,18,1,0,2,15,1,0,179,10.6,1074,15:34
829,Jeff Zehr\zehrje01,21,BOS,LW,4,0,0,0,-1,2,-0.1,0,0,0,0,0,0,0,3,0.0,30,7:25
830,Valeri Zelepukin\zelepva01,31,PHI,LW,77,11,21,32,-3,55,2.8,9,2,0,3,12,9,0,125,8.8,1126,14:37
831,Rob Zettler\zettlro01,31,WSH,D,12,0,2,2,-1,19,0.3,0,0,0,0,2,0,0,15,0.0,184,15:22
832,Alex Zhamnov\zhamnal01,29,CHI,C,71,23,37,60,7,61,6.0,18,5,0,7,24,9,4,175,13.1,1572,22:08
833,Alexei Zhitnik\zhitnal01,27,BUF,D,74,2,11,13,-6,95,3.0,1,1,0,0,4,5,2,139,1.4,1835,24:48
834,Sergei Zholtok\zholtse01,27,MTL,C,68,26,12,38,2,28,5.2,17,9,0,7,9,3,0,163,16.0,1175,17:17
835,Doug Zmolek\zmoledo01,29,CHI,D,43,2,7,9,6,60,2.0,2,0,0,0,4,2,1,24,8.3,656,15:15
836,Sergei Zubov*\zubovse01,29,DAL,D,77,9,33,42,-2,18,8.8,5,3,1,3,12,19,2,179,5.0,2220,28:50
837,Dainius Zubrus\zubruda01,21,MTL,RW,73,14,28,42,-1,54,4.1,11,3,0,1,22,6,0,139,10.1,1286,17:37
838,Andrei Zyuzin\zyuzian01,22,TBL,D,34,2,9,11,-11,33,1.1,2,0,0,0,6,3,0,47,4.3,696,20:28
